mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.733733367919922,0.35813981913329396,0.08364176750183105,0.007716104396349173,balanced,5,1.0,4,10,800,"{'class_weight': 'balanced', 'max_depth': 5, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",1.0,0.9993333333333333,0.974,0.9958620689655172,0.943448275862069,0.9825287356321839,0.0217505817283705,599
0.9999261856079101,0.05547054388088759,0.03806352615356445,0.007179881909454005,balanced,10,sqrt,1,2,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333334,1.0,0.986,0.9972413793103448,0.9631034482758621,0.989135632183908,0.013965940866759738,1
2.565306854248047,0.18031733629590752,0.0782585620880127,0.013197530501608636,balanced,10,sqrt,1,2,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9840000000000001,0.9972413793103448,0.9610344827586207,0.9883218390804597,0.014835556977267024,7
3.913855504989624,0.2360219932908695,0.10940661430358886,0.01296881597529142,balanced,10,sqrt,1,2,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9856666666666667,0.9972413793103448,0.9593103448275863,0.9883103448275863,0.01540069300257957,10
0.916194486618042,0.03163171108685866,0.02567739486694336,0.003716629810139908,balanced,10,sqrt,1,5,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9986666666666666,1.0,0.9846666666666668,0.996551724137931,0.9627586206896551,0.9885287356321839,0.013983921461915901,4
2.4655619144439695,0.2608616628481994,0.08197731971740722,0.03059133293691464,balanced,10,sqrt,1,5,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.9840000000000001,0.996551724137931,0.9589655172413794,0.9877701149425289,0.01551975118059637,22
4.938674736022949,0.13422476288155644,0.12816853523254396,0.05009651404808703,balanced,10,sqrt,1,5,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.9846666666666667,0.9972413793103448,0.9586206896551723,0.9879724137931035,0.015697762378484824,17
1.3485429763793946,0.30230124830748717,0.04216785430908203,0.009193170239627941,balanced,10,sqrt,1,10,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9993333333333333,0.9820000000000001,0.9951724137931034,0.9558620689655172,0.9863402298850575,0.016513054444973398,106
3.6592772006988525,0.3191045953967313,0.11895027160644531,0.02502548489318413,balanced,10,sqrt,1,10,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,1.0,0.9820000000000001,0.996551724137931,0.953793103448276,0.9863356321839081,0.017537603033139122,109
10.40589427947998,2.0728868354551384,2.7257174491882323,1.4704011607435021,balanced,10,sqrt,1,10,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,1.0,0.982,0.996551724137931,0.9551724137931035,0.9866114942528735,0.017026961592121616,93
2.1237721920013426,0.48293894407242133,0.16914820671081543,0.09385178052389351,balanced,10,sqrt,2,2,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,1.0,0.9833333333333334,0.9958620689655172,0.9589655172413794,0.9874988505747126,0.015477595329824852,42
5.918304967880249,0.9564441649413388,1.0649218082427978,0.991794934197372,balanced,10,sqrt,2,2,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9840000000000001,0.9958620689655172,0.956551724137931,0.9871494252873563,0.01634400954999011,59
5.821894311904908,0.3963102542379216,0.12545018196105956,0.02818934821028662,balanced,10,sqrt,2,2,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.984,0.9951724137931034,0.9558620689655172,0.9868735632183908,0.016531123834309068,77
1.5481720924377442,0.5526761443229367,0.09521474838256835,0.07237665380549557,balanced,10,sqrt,2,5,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,1.0,0.9833333333333334,0.9958620689655172,0.9579310344827586,0.9872919540229885,0.015859825928363838,54
2.6763277530670164,0.17134093124020974,0.0789604663848877,0.021388741730416883,balanced,10,sqrt,2,5,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.9833333333333334,0.9951724137931034,0.9572413793103447,0.987016091954023,0.01604317994262434,68
6.010527753829956,0.488567810670146,0.16416559219360352,0.09212602273511374,balanced,10,sqrt,2,5,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.9833333333333334,0.9958620689655172,0.9593103448275861,0.987567816091954,0.015350548849477097,38
1.1400030612945558,0.18355487343562216,0.04064359664916992,0.011982146746272201,balanced,10,sqrt,2,10,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9993333333333333,0.9813333333333333,0.993103448275862,0.9544827586206897,0.9855172413793103,0.016852083167808313,192
3.742032289505005,0.48021766142890987,0.08138222694396972,0.010661648721156327,balanced,10,sqrt,2,10,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,0.9993333333333333,0.9793333333333334,0.9944827586206896,0.9551724137931035,0.9855310344827586,0.016859404626965394,186
5.127636909484863,0.5221475544311585,0.23881335258483888,0.12497809490833968,balanced,10,sqrt,2,10,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,0.9993333333333333,0.98,0.9944827586206896,0.9565517241379311,0.9859402298850574,0.01631377233068885,129
1.3094345569610595,0.10313884865284868,0.06124215126037598,0.016304220774878433,balanced,10,sqrt,4,2,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.976,0.9937931034482758,0.956551724137931,0.9848689655172412,0.01649096382762583,286
4.001374292373657,0.1894480373951639,0.10260090827941895,0.016683039229523147,balanced,10,sqrt,4,2,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,0.9986666666666666,0.978,0.9937931034482759,0.9565517241379311,0.9852689655172414,0.016294069950453433,225
4.91536660194397,0.5991069458902506,0.16649608612060546,0.10369870272129754,balanced,10,sqrt,4,2,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.9786666666666667,0.9937931034482759,0.9579310344827586,0.9856781609195402,0.015748532532239665,151
1.2167901515960693,0.13262026624796958,0.040003395080566405,0.01051331019453358,balanced,10,sqrt,4,5,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.976,0.9937931034482758,0.956551724137931,0.9848689655172412,0.01649096382762583,286
3.086091661453247,0.6758697855681248,0.11691055297851563,0.04725255785649572,balanced,10,sqrt,4,5,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,0.9986666666666666,0.978,0.9937931034482759,0.9565517241379311,0.9852689655172414,0.016294069950453433,225
4.73856749534607,0.3895473702586715,0.11252527236938477,0.00974672761102963,balanced,10,sqrt,4,5,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.9786666666666667,0.9937931034482759,0.9579310344827586,0.9856781609195402,0.015748532532239665,151
1.0623191833496093,0.08150256557202579,0.04157614707946777,0.007096326453606983,balanced,10,sqrt,4,10,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9753333333333333,0.993103448275862,0.9572413793103449,0.9847356321839079,0.016257454361045934,309
2.5931363105773926,0.4560163823321355,0.0587672233581543,0.008500987558015656,balanced,10,sqrt,4,10,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,0.9986666666666666,0.978,0.9937931034482759,0.9565517241379311,0.9852689655172414,0.016294069950453433,225
4.062826013565063,0.38561875780446264,0.10097160339355468,0.02222770935114447,balanced,10,sqrt,4,10,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.9773333333333334,0.9937931034482759,0.9579310344827586,0.9854114942528736,0.015875773523359043,197
1.5123538017272948,0.20172692226503336,0.031062602996826172,0.007535134655086422,balanced,10,0.5,1,2,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,1.0,0.9826666666666667,0.9982758620689655,0.953448275862069,0.9867448275862071,0.017846156909044793,87
3.8743905544281008,0.19082493246517948,0.06610894203186035,0.011620704815162508,balanced,10,0.5,1,2,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9826666666666666,0.9986206896551724,0.9506896551724138,0.9862620689655174,0.018924311070105945,113
5.759058475494385,0.4044692994646292,0.08835277557373047,0.0025870787410752346,balanced,10,0.5,1,2,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.982,1.0,0.9496551724137932,0.9861977011494254,0.019527052216483973,120
1.2625860214233398,0.030992439613684274,0.02855072021484375,0.003972073619054423,balanced,10,0.5,1,5,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,1.0,0.9833333333333334,0.9979310344827585,0.9517241379310346,0.986464367816092,0.018422784838049277,98
3.242716884613037,0.14608587421471084,0.058221054077148435,0.00769905679469967,balanced,10,0.5,1,5,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.9813333333333333,0.9972413793103447,0.9510344827586208,0.9857885057471265,0.01867772957945797,143
5.003663635253906,0.22209834055870514,0.08706488609313964,0.007269423344247958,balanced,10,0.5,1,5,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.9813333333333333,0.9979310344827585,0.9496551724137932,0.9856505747126437,0.01927818010860055,162
1.288151502609253,0.03879587036083825,0.029299354553222655,0.003551055004523222,balanced,10,0.5,1,10,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333334,1.0,0.9813333333333333,0.9958620689655173,0.9496551724137932,0.9852367816091954,0.019030764254474742,237
3.223813199996948,0.055733498391681034,0.05256576538085937,0.006467127234597223,balanced,10,0.5,1,10,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,1.0,0.9806666666666666,0.996551724137931,0.9472413793103449,0.9847586206896551,0.020040392557577395,306
4.9998351573944095,0.2714034195901589,0.08711175918579102,0.0057328513688256035,balanced,10,0.5,1,10,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,1.0,0.98,0.9972413793103448,0.9472413793103449,0.9847632183908047,0.020153058927106653,303
1.239203691482544,0.07492202514290917,0.024986124038696288,0.004584338263686314,balanced,10,0.5,2,2,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,0.9993333333333333,0.9676666666666667,0.9972413793103447,0.9517241379310346,0.9830597701149426,0.01974662116490579,520
3.1578659057617187,0.16405350069903013,0.062292957305908205,0.014138962355252084,balanced,10,0.5,2,2,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9786666666666667,0.9965517241379309,0.950344827586207,0.9849793103448276,0.018999877477683773,272
5.389674806594849,0.8139133301623179,0.10411872863769531,0.039500583221288806,balanced,10,0.5,2,2,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9820000000000001,0.9972413793103448,0.9496551724137932,0.9856459770114944,0.019164896125291025,165
1.3508023738861084,0.2530631779580068,0.02886176109313965,0.008711116425567737,balanced,10,0.5,2,5,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,1.0,0.9746666666666668,0.9965517241379309,0.9513793103448277,0.9843862068965518,0.01896908862228906,386
3.642483139038086,0.3674015216982881,0.0662987232208252,0.018697903344164372,balanced,10,0.5,2,5,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.9806666666666667,0.9958620689655172,0.9496551724137932,0.985103448275862,0.019059958519386484,252
5.3076070785522464,0.11189898144171735,0.11164412498474122,0.02936920893150147,balanced,10,0.5,2,5,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.9813333333333333,0.9965517241379309,0.9496551724137932,0.9853747126436782,0.019109610193406724,210
1.2746837139129639,0.09943688272529368,0.02850937843322754,0.004068274592883352,balanced,10,0.5,2,10,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333334,0.9993333333333333,0.9766666666666667,0.9965517241379309,0.9496551724137932,0.9843080459770116,0.019290611701764295,412
4.322778749465942,0.3490919677893593,0.07618212699890137,0.027239638588824087,balanced,10,0.5,2,10,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,1.0,0.9793333333333334,0.9958620689655172,0.9465517241379311,0.984216091954023,0.020276772205704827,425
8.764141988754272,1.4920202275209478,0.18451147079467772,0.09206167650549502,balanced,10,0.5,2,10,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,1.0,0.98,0.9958620689655172,0.9479310344827587,0.9846252873563218,0.019732385275723036,327
2.056840944290161,0.5066709003882851,0.04159092903137207,0.014198054827494623,balanced,10,0.5,4,2,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9766666666666667,0.9944827586206896,0.9541379310344827,0.9846574712643678,0.017340530838954153,320
5.504135847091675,0.3631483244762117,0.08995141983032226,0.020539675347986532,balanced,10,0.5,4,2,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",1.0,0.9993333333333333,0.9773333333333334,0.9944827586206896,0.9513793103448276,0.9845057471264367,0.018483908010238376,353
6.870773220062256,0.2816797052759562,0.15035524368286132,0.031678656840036526,balanced,10,0.5,4,2,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,0.9993333333333333,0.9773333333333334,0.9944827586206896,0.9517241379310346,0.9844413793103449,0.01824999774675702,372
1.7691704750061035,0.15561920336995722,0.030522918701171874,0.008009660100409734,balanced,10,0.5,4,5,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9766666666666667,0.9944827586206896,0.9541379310344827,0.9846574712643678,0.017340530838954153,320
4.691556835174561,0.4614534834244976,0.08179221153259278,0.01942880304821132,balanced,10,0.5,4,5,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",1.0,0.9993333333333333,0.9773333333333334,0.9944827586206896,0.9513793103448276,0.9845057471264367,0.018483908010238376,353
7.701941442489624,0.6471187609896841,0.13831591606140137,0.03365255631219859,balanced,10,0.5,4,5,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,0.9993333333333333,0.9773333333333334,0.9944827586206896,0.9517241379310346,0.9844413793103449,0.01824999774675702,372
1.8214328289031982,0.059747617066187475,0.04101858139038086,0.008840735877156452,balanced,10,0.5,4,10,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.976,0.9951724137931034,0.9527586206896552,0.9843862068965518,0.017968433735663578,386
5.112670087814331,0.27944220129682734,0.09920272827148438,0.020166660450827885,balanced,10,0.5,4,10,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,0.9993333333333333,0.9766666666666667,0.9951724137931034,0.9513793103448276,0.9843770114942529,0.01850525079651396,393
6.518503713607788,0.4752156864655433,0.08545870780944824,0.004326508958341267,balanced,10,0.5,4,10,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.9773333333333334,0.9951724137931034,0.9517241379310346,0.9844459770114943,0.018222109051654597,368
2.273128080368042,0.3209518002681476,0.02782096862792969,0.004665113756730791,balanced,10,1.0,1,2,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,1.0,0.9700000000000001,0.9993103448275862,0.953448275862069,0.9844183908045977,0.019256429385138232,383
5.088099765777588,0.22573660153088404,0.08484344482421875,0.015414705125441807,balanced,10,1.0,1,2,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.978,0.9986206896551724,0.9520689655172414,0.9856045977011494,0.018695416397237177,169
9.642667675018311,0.4369890609075571,0.10312705039978028,0.019132973184787485,balanced,10,1.0,1,2,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9770000000000001,1.0,0.9506896551724139,0.9854045977011495,0.019472163260066563,204
2.6813331127166746,0.2360101969906544,0.03169264793395996,0.0037917601465419764,balanced,10,1.0,1,5,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,1.0,0.9696666666666667,0.9979310344827587,0.9524137931034484,0.9838689655172415,0.019433125807490507,453
5.063440322875977,0.6068748522165768,0.06607246398925781,0.014468932131345792,balanced,10,1.0,1,5,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.978,0.9979310344827587,0.9510344827586208,0.9852597701149426,0.018973534494922548,234
7.372042608261109,0.6081082685026709,0.08320250511169433,0.0032358070428754335,balanced,10,1.0,1,5,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.978,0.9993103448275862,0.9493103448275862,0.9851908045977013,0.019787874407738423,240
1.8311874866485596,0.16428224992311063,0.026682519912719728,0.004771012081998917,balanced,10,1.0,1,10,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333334,1.0,0.9683333333333334,0.9951724137931034,0.9506896551724139,0.9827057471264368,0.01981202667850487,564
4.513280010223388,0.47709549533872586,0.04976077079772949,0.004207928366513453,balanced,10,1.0,1,10,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333334,1.0,0.9766666666666667,0.9944827586206897,0.9479310344827587,0.9836827586206895,0.019774954767122686,473
6.752895021438599,0.39496859364895265,0.08085474967956544,0.004731741401975944,balanced,10,1.0,1,10,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,1.0,0.9773333333333334,0.9958620689655172,0.9482758620689655,0.9841609195402299,0.019760307644982034,435
1.5693231105804444,0.0916596628664503,0.02562260627746582,0.0025812761409714446,balanced,10,1.0,2,2,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9703333333333333,0.9958620689655172,0.9531034482758622,0.9838597701149425,0.018941937832542215,456
4.737338256835938,0.5351177294738553,0.08079261779785156,0.03337379189873163,balanced,10,1.0,2,2,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.978,0.9958620689655173,0.9493103448275862,0.9845011494252874,0.01933874977087424,359
8.186361503601074,1.0398542534205384,0.10462555885314942,0.034622836302890106,balanced,10,1.0,2,2,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.978,0.9972413793103447,0.9479310344827587,0.9845011494252873,0.020010795870745106,362
2.2730319023132326,0.303606945516803,0.03865671157836914,0.02388032603019345,balanced,10,1.0,2,5,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333334,1.0,0.9703333333333333,0.9958620689655173,0.9531034482758622,0.9837264367816093,0.018829871445666432,463
5.071980094909668,0.5253117593514307,0.058275270462036136,0.012041651525293413,balanced,10,1.0,2,5,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.978,0.9958620689655172,0.9493103448275862,0.9845011494252873,0.019338749770874228,362
7.27750825881958,0.30561296670795385,0.090618896484375,0.011035750870874815,balanced,10,1.0,2,5,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,1.0,0.978,0.9965517241379309,0.9479310344827587,0.9843632183908045,0.019924695859323296,398
1.7005635261535645,0.04869286855088268,0.027417659759521484,0.005239646266146661,balanced,10,1.0,2,10,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333334,0.9993333333333333,0.9690000000000001,0.9924137931034483,0.9513793103448276,0.9822919540229886,0.019055374175759462,619
4.9999805927276615,0.5196458441260756,0.055930137634277344,0.01336337108254398,balanced,10,1.0,2,10,500,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333334,1.0,0.9773333333333334,0.9924137931034483,0.9475862068965519,0.9833333333333334,0.019647338628433587,488
8.166726732254029,1.0695886526365435,0.09408845901489257,0.03261658645093896,balanced,10,1.0,2,10,800,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,1.0,0.9773333333333333,0.9937931034482758,0.9468965517241381,0.9834712643678161,0.020033614241169964,480
2.3179784774780274,0.6444218830763729,0.0312103271484375,0.012435678878250598,balanced,10,1.0,4,2,200,"{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,0.9993333333333333,0.9753333333333333,0.9958620689655172,0.9444827586206896,0.9828689655172413,0.021171954017996316,544
